FMT0 persist at /var/zxid/bus/ch/default/zvuWsewQqt-hYflrtXC9yYEWb8E 'foo bar' len=61 rcpt(0)
FMT0 persist at /var/zxid/bus/ch/default/JW8CltIg8QbpBEDWamF1SPZxDYk '' len=54 rcpt(0)
    pdu_0xb76f8860 -> null [label=subresps];
    -> pdu_0xb76f6f30  // (MESS)
    pdu_0xb76f6f30 -> null [label=reals];
    pdu_0xb76f6f30 -> null [label=synths];
    pdu_0xb76f6f30 -> null [label=subresps];
    -> pdu_0xb76f5600  // (MESS)
    pdu_0xb76f5600 -> null [label=reals];
    pdu_0xb76f5600 -> null [label=synths];
    pdu_0xb76f5600 -> null [label=subresps];
    -> pdu_0xb76ea5b0  // (MESS)
    pdu_0xb76ea5b0 -> null [label=reals];
    pdu_0xb76ea5b0 -> null [label=synths];
    pdu_0xb76ea5b0 -> null [label=subresps];
    -> pdu_0xb76e9918  // (MESS)
    pdu_0xb76e9918 -> null [label=reals];
    pdu_0xb76e9918 -> null [label=synths];
    pdu_0xb76e9918 -> null [label=subresps];
    -> pdu_0xb769adb8  // (MESS)
    pdu_0xb769adb8 -> null [label=reals];
    pdu_0xb769adb8 -> null [label=synths];
    pdu_0xb769adb8 -> null [label=subresps];
    -> pdu_0xb76d2be0  // (MESS)
    pdu_0xb76d2be0 -> null [label=reals];
    pdu_0xb76d2be0 -> null [label=synths];
    pdu_0xb76d2be0 -> null [label=subresps];
    -> pdu_0xb76ba578  // (MESS)
    pdu_0xb76ba578 -> null [label=reals];
    pdu_0xb76ba578 -> null [label=synths];
    pdu_0xb76ba578 -> null [label=subresps];
    -> pdu_0xb76ef140  // (MESS)
    pdu_0xb76ef140 -> null [label=reals];
    pdu_0xb76ef140 -> null [label=synths];
    pdu_0xb76ef140 -> null [label=subresps];
    -> pdu_0xb77051e0  // (MESS)
    pdu_0xb77051e0 -> null [label=reals];
    pdu_0xb77051e0 -> null [label=synths];
    pdu_0xb77051e0 -> null [label=subresps];
    -> pdu_0xb76ecb78  // (MESS)
    pdu_0xb76ecb78 -> null [label=reals];
    pdu_0xb76ecb78 -> null [label=synths];
    pdu_0xb76ecb78 -> null [label=subresps];
    -> pdu_0xb76e3458  // (MESS)
    pdu_0xb76e3458 -> null [label=reals];
    pdu_0xb76e3458 -> null [label=synths];
    pdu_0xb76e3458 -> null [label=subresps];
    -> pdu_0xb76fe088  // (MESS)
    pdu_0xb76fe088 -> null [label=reals];
    pdu_0xb76fe088 -> null [label=synths];
    pdu_0xb76fe088 -> null [label=subresps];
    -> pdu_0xb75ee7b0  // (MESS)
    pdu_0xb75ee7b0 -> null [label=reals];
    pdu_0xb75ee7b0 -> null [label=synths];
    pdu_0xb75ee7b0 -> null [label=subresps];
    -> pdu_0xb76c3000  // (MESS)
    pdu_0xb76c3000 -> null [label=reals];
    pdu_0xb76c3000 -> null [label=synths];
    pdu_0xb76c3000 -> null [label=subresps];
  io_0x846cc68 -> null [label=to_write_produce];
  io_0x846cc68 -> null [label=to_write_consume];  // n_to_write=0
  io_0x846cc68 -> null [label=in_write];
-> io_0x846cf68
  io_0x846cf68 -> pdu_0xb7714128 [label=cur_pdu]; // fd=0x9
  io_0x846cf68  // reqs
    -> pdu_0xb77012e8  // (ZXCT)
    pdu_0xb77012e8 -> null [label=reals];
    pdu_0xb77012e8 -> null [label=synths];
    pdu_0xb77012e8 -> null [label=subresps];
[label=reqs];
  io_0x846cf68 -> null [label=pending];
[label=pending];
  io_0x846cf68 -> null [label=to_write_produce];
  io_0x846cf68 -> null [label=to_write_consume];  // n_to_write=0
  io_0x846cf68 -> null [label=in_write];
[label=ios];
shf_0x846c550 -> null [label=todo_consume];
shf_0x846c550   // free_pdus (color=4)
-> pdu_0xb7715a58
-> pdu_0xb77166f0
-> pdu_0xb7717388
-> pdu_0xb7718020
-> pdu_0xb7718cb8
-> pdu_0xb7719950
-> pdu_0xb771a5e8
-> pdu_0xb771b280
-> pdu_0xb771bf18
-> pdu_0xb771cbb0
-> pdu_0xb771d848
-> pdu_0xb771e4e0
-> pdu_0xb771f178
-> pdu_0xb771fe10
-> pdu_0xb7720aa8
-> pdu_0xb7721740
-> pdu_0xb77223d8
-> pdu_0xb7723070
-> pdu_0xb7723d08
-> pdu_0xb77249a0
-> pdu_0xb7725638
-> pdu_0xb77262d0
-> pdu_0xb7726f68
-> pdu_0xb7727c00
-> pdu_0xb7728898
-> pdu_0xb7729530
-> pdu_0xb772a1c8
-> pdu_0xb772ae60
-> pdu_0xb772baf8
-> pdu_0xb772c790
-> pdu_0xb772d428
-> pdu_0xb772e0c0
-> pdu_0xb772ed58
-> pdu_0xb772f9f0
-> pdu_0xb7730688
-> pdu_0xb7731320
-> pdu_0xb7731fb8
-> pdu_0xb7732c50
[label=free_pdus];
Data structure dump 69
----------------------
hit_0x1732358 [label="tid_1732b70"];
hit_0x1732358  // free_pdus
-> pdu_0xb76e4d88  // (CONN)
-> pdu_0xb76fa190  // (ACK
)
-> pdu_0xb76f3cd0  // (ACK
)
-> pdu_0xb76e40f0  // (ACK
)
[label=free_pdus];
Hit structure dump 4
======================
hit_0xbf85cd60 [label="tid_b7734960"];
hit_0xbf85cd60  // free_pdus
-> pdu_0xb7714dc0  // (RECE)
[label=free_pdus];
Hit structure dump 1
======================
