FMT0 persist at /var/zxid/bus/ch/default/zvuWsewQqt-hYflrtXC9yYEWb8E 'foo bar' len=61 rcpt(0)
FMT0 persist at /var/zxid/bus/ch/default/JW8CltIg8QbpBEDWamF1SPZxDYk '' len=54 rcpt(0)
FMT0 persist at /var/zxid/bus/ch/default/lkDhTw_AmwroUMna8wJmuPpPRco 'test(-1,1,' len=69 rcpt(192)
FMT0 persist at /var/zxid/bus/ch/default/eSJEWgmOM7T_qutlQzr2gNBviEc 'test(-1,1,' len=69 rcpt(193)
FMT0 persist at /var/zxid/bus/ch/default/zkm-zt2jLxp1Qm27FLBXXk1q5J8 'test(-1,1,' len=69 rcpt(194)
FMT0 persist at /var/zxid/bus/ch/default/60La3iNyMut5ik_JXt13n5LBDV0 'test(-1,1,' len=69 rcpt(195)
FMT0 persist at /var/zxid/bus/ch/default/Mimck2fMjz8BkutqZvW_8NPAm70 'test(-1,1,' len=69 rcpt(196)
FMT0 persist at /var/zxid/bus/ch/default/-mGfiZRtzEvudDjZueFqgkmWPDs 'test(-1,1,' len=69 rcpt(197)
FMT0 persist at /var/zxid/bus/ch/default/TK4nD0AlE09MVKvIziTJsooAlxQ 'test(-1,1,' len=69 rcpt(198)
FMT0 persist at /var/zxid/bus/ch/default/Vh27nmUo7GROgR2smUSy5U4yWnw 'test(-1,1,' len=69 rcpt(199)
FMT0 persist at /var/zxid/bus/ch/default/bjZtT6SuxzOFHc1GLnoFdMdSbm0 'F' len=55 rcpt(0)
shf_0x9eb0d28  // max_ios=1000
-> io_0xb67ad620
  io_0xb67ad620 -> pdu_0xb67f1b98 [label=cur_pdu]; // fd=0x6
  io_0xb67ad620 -> null [label=reqs];
  io_0xb67ad620 -> null [label=pending];
  io_0xb67ad620 -> null [label=to_write_produce];
  io_0xb67ad620 -> null [label=to_write_consume];  // n_to_write=0
  io_0xb67ad620 -> null [label=in_write];
-> io_0xb67ada30
  io_0xb67ada30 -> pdu_0xb6cb6880 [label=cur_pdu]; // fd=0xa
  io_0xb67ada30 -> null [label=reqs];
  io_0xb67ada30 -> null [label=pending];
  io_0xb67ada30 -> null [label=to_write_produce];
  io_0xb67ada30 -> null [label=to_write_consume];  // n_to_write=0
  io_0xb67ada30 -> null [label=in_write];
-> io_0xb67adb34
  io_0xb67adb34 -> pdu_0xb6cc8a28 [label=cur_pdu]; // fd=0xb
  io_0xb67adb34  // reqs
    -> pdu_0xb6cce250  // (ZXCT)
    pdu_0xb6cce250 -> null [label=reals];
    pdu_0xb6cce250 -> null [label=synths];
    pdu_0xb6cce250 -> null [label=subresps];
[label=reqs];
  io_0xb67adb34 -> null [label=pending];
[label=pending];
  io_0xb67adb34 -> null [label=to_write_produce];
  io_0xb67adb34 -> null [label=to_write_consume];  // n_to_write=0
  io_0xb67adb34 -> null [label=in_write];
[label=ios];
shf_0x9eb0d28 -> null [label=todo_consume];
shf_0x9eb0d28   // free_pdus (color=4)
